cone ID,leftOrRight,Xpos,Ypos,prev ID,next ID,coneData
37,RIGHT,10.47,2.5,86,38,['finish']
38,RIGHT,12.07,2.5,37,39,
39,RIGHT,13.1,2.43,38,40,
40,RIGHT,13.93,2.43,39,41,
41,RIGHT,15.33,2.37,40,42,
42,RIGHT,16.73,2.43,41,43,
43,RIGHT,18.53,2.4,42,44,
44,RIGHT,19.73,2.53,43,45,
45,RIGHT,21.73,2.9,44,46,
46,RIGHT,23.3,3.2,45,47,
47,RIGHT,24.67,3.53,46,48,
48,RIGHT,26.7,3.53,47,49,
49,RIGHT,27.87,3.8,48,50,
50,RIGHT,29.1,4.2,49,51,
51,RIGHT,30.57,4.97,50,52,
52,RIGHT,31.53,5.53,51,53,
53,RIGHT,32.17,6.47,52,54,
54,RIGHT,32.9,8,53,55,
55,RIGHT,33.17,9.23,54,56,
56,RIGHT,33.1,11.67,55,57,
57,RIGHT,32.53,12.77,56,58,
58,RIGHT,31.87,13.63,57,59,
59,RIGHT,30.87,14.27,58,60,
60,RIGHT,29.3,14.77,59,61,
61,RIGHT,27.53,15.1,60,62,
62,RIGHT,26.63,15.1,61,63,
63,RIGHT,24.73,15,62,64,
64,RIGHT,22.83,15.03,63,65,
65,RIGHT,21.23,15.1,64,66,
66,RIGHT,19.57,15.07,65,67,
67,RIGHT,17.7,15,66,68,
68,RIGHT,15.53,15,67,69,
69,RIGHT,13.63,14.9,68,70,
70,RIGHT,11.33,14.83,69,71,
71,RIGHT,9.3,14.8,70,72,
72,RIGHT,8.07,14.67,71,73,
73,RIGHT,6.33,14.33,72,74,
74,RIGHT,4.3,14.07,73,75,
75,RIGHT,2.9,13.43,74,76,
76,RIGHT,2.1,12.47,75,77,
77,RIGHT,1.47,11.3,76,78,
78,RIGHT,0.83,9.73,77,79,
79,RIGHT,1,7.57,78,80,
80,RIGHT,1.27,6.3,79,81,
81,RIGHT,1.7,4.47,80,82,
82,RIGHT,2.73,3.33,81,83,
83,RIGHT,3.83,2.87,82,84,
84,RIGHT,5.37,2.67,83,85,
85,RIGHT,7.37,2.4,84,86,
86,RIGHT,9,2.37,85,37,
0,LEFT,10.5,5.5,36,1,['finish']
1,LEFT,11.9,5.53,0,2,
2,LEFT,13.63,5.6,1,3,
3,LEFT,15.43,5.57,2,4,
4,LEFT,17.27,5.6,3,5,
5,LEFT,18.97,5.87,4,6,
6,LEFT,20.37,5.93,5,7,
7,LEFT,22.13,6.33,6,8,
8,LEFT,23.53,6.57,7,9,
9,LEFT,24.73,6.97,8,10,
10,LEFT,26.57,7.33,9,11,
11,LEFT,27.8,7.83,10,12,
12,LEFT,29.37,8.83,11,13,
13,LEFT,29.6,9.7,12,14,
14,LEFT,29.5,10.53,13,15,
15,LEFT,29.17,11.13,14,16,
16,LEFT,28.33,11.5,15,17,
17,LEFT,26.97,11.77,16,18,
18,LEFT,24.9,11.77,17,19,
19,LEFT,22.93,11.77,18,20,
20,LEFT,20.73,11.83,19,21,
21,LEFT,19.07,11.8,20,22,
22,LEFT,16.53,11.9,21,23,
23,LEFT,14.2,11.67,22,24,
24,LEFT,11.77,11.63,23,25,
25,LEFT,9.73,11.7,24,26,
26,LEFT,7.63,11.5,25,27,
27,LEFT,6.33,11.5,26,28,
28,LEFT,5.1,10.93,27,29,
29,LEFT,4.27,10.3,28,30,
30,LEFT,3.77,9.17,29,31,
31,LEFT,3.9,8.13,30,32,
32,LEFT,4.6,7.37,31,33,
33,LEFT,5.07,6.83,32,34,
34,LEFT,6.37,6.57,33,35,
35,LEFT,7.27,6.17,34,36,
36,LEFT,8.6,5.73,35,0,
